,worker_id,package_id,region_id,weight,operation,label
4646,1,1569,30,8.761805090110673,PUT,False
4647,0,2725,20,7.351580478324374,PUT,False
4648,0,7156,2,13.845791929721837,PUT,False
4649,0,4158,2,12.872367223737651,PUT,False
4650,0,5165,14,7.1743398404279874,PUT,False
4651,1,229,14,9.609813896001853,PUT,False
4652,0,9538,38,10.672232188015563,PUT,False
4653,0,5714,38,10.77260940139071,PUT,False
4654,0,9757,11,13.511344113678481,PUT,False
4655,0,3951,39,12.435429556731457,PUT,False
4656,0,5680,49,10.713423580380795,PUT,False
4657,1,3829,46,7.674636217751052,PUT,False
4658,0,609,13,8.084116400533347,PUT,False
4659,1,5742,14,9.790536882660872,PUT,False
4660,1,8230,29,11.977185051308966,PUT,False
4661,1,5870,5,12.679885764352601,PUT,False
4662,1,7141,43,6.2798855394584425,PUT,False
4663,1,1156,48,7.468542955775378,PUT,False
4664,1,751,28,8.01568951366204,PUT,False
4665,1,4195,33,7.581002632881882,PUT,False
4666,0,2609,20,11.145108879292442,PUT,False
4667,0,9612,16,4.901951874027083,PUT,False
4668,0,7430,26,12.745144705504982,PUT,False
4669,0,7599,10,7.39939303056319,PUT,False
4670,0,4943,33,14.204123502923299,PUT,False
4671,0,9510,25,13.819190014767365,PUT,False
4672,1,2573,2,8.584554130974857,PUT,False
4673,0,2431,37,9.436043285207976,PUT,False
4674,0,6275,35,8.001566958207706,PUT,False
4675,0,133,33,10.72128955966588,PUT,False
4676,1,6707,17,7.629425581555791,PUT,False
4677,1,802,41,10.618024403437675,PUT,False
4678,0,2963,6,7.005722794798783,PUT,False
4679,1,5351,0,8.57285387700271,PUT,False
4680,0,581,7,9.417154408306802,PUT,False
4681,1,9520,46,9.458862672348218,PUT,False
4682,1,2910,38,4.99549930884916,PUT,False
4683,0,4951,1,11.35314819377004,PUT,False
4684,0,2036,29,6.344318945738983,PUT,False
4685,0,6343,17,8.743445883547496,PUT,False
4686,1,9734,23,12.790823371075902,PUT,False
4687,0,5030,35,9.653266230802396,PUT,True
4688,1,6658,32,13.745727597344716,PUT,False
4689,1,4714,34,14.45907395207327,PUT,False
4690,0,6561,13,8.507898647525975,PUT,False
4691,1,7839,2,7.756200470736859,PUT,False
4692,1,2525,32,6.399208802906457,PUT,False
4693,0,8481,24,9.043329644631237,PUT,False
4694,1,1234,6,7.922135217855951,PUT,False
4695,1,9653,20,8.510068082548035,PUT,False
4696,0,7526,22,6.205802425153894,PUT,False
4697,1,9611,27,12.445852256931708,PUT,False
4698,0,7872,48,10.795405404138057,PUT,False
4699,1,9675,5,6.520288899852452,PUT,False
4700,0,7559,35,8.975573518322927,PUT,False
4701,1,2865,26,11.647810837512571,PUT,False
4702,0,4348,0,11.194919976824325,PUT,False
4703,1,6747,21,12.799969744838064,PUT,False
4704,0,4108,39,9.418084239370499,PUT,False
4705,0,9316,48,12.425597771947013,PUT,False
4706,1,8929,7,7.683155921311337,PUT,False
4707,0,8141,33,11.538518494713387,PUT,False
4708,1,952,22,7.295006470172066,PUT,False
4709,0,8131,29,11.9237021643313,PUT,False
4710,0,8570,13,12.6219680315055,PUT,False
4711,0,8742,35,14.174330275863815,PUT,False
4712,1,1662,40,9.279158726650332,PUT,False
4713,0,9877,8,11.72122794447792,PUT,False
4714,0,7707,5,11.353298494452291,PUT,False
4715,1,3096,32,12.927692818157439,PUT,False
4716,1,9376,42,13.938139570185552,PUT,False
4717,0,6038,5,10.426526738710438,PUT,False
4718,1,6386,15,10.654074483824644,PUT,False
4719,1,379,22,7.512111289705441,PUT,False
4720,1,8402,13,5.474341912812607,PUT,False
4721,1,7981,7,12.990903788650842,PUT,False
4722,0,4314,0,11.36034228693486,PUT,False
4723,0,7268,6,10.171640094506882,PUT,False
4724,0,5283,17,9.172086238938386,PUT,False
4725,1,161,14,10.470961219664623,PUT,False
4726,1,316,25,11.40010317527945,PUT,False
4727,0,8507,26,14.678721230904817,PUT,False
4728,0,4,1,10.712261044451616,PUT,False
4729,0,5369,22,5.9291472635747855,PUT,False
4730,1,3375,14,9.711546216691987,PUT,False
4731,0,448,25,12.048029208961694,PUT,False
4732,1,2125,5,8.272953420883445,PUT,False
4733,0,8698,1,7.940138162169162,PUT,False
4734,0,7174,16,13.32594591506822,PUT,False
4735,1,7108,26,8.348908941741547,PUT,False
4736,0,3519,45,14.440395617398648,PUT,False
4737,0,3307,39,7.5427026328545175,PUT,False
4738,1,1824,46,8.49060568397348,PUT,False
4739,0,7014,41,10.57986438195728,PUT,False
4740,0,9888,35,10.39299049708492,PUT,False
4741,1,3911,14,13.775002813251744,PUT,False
4742,0,902,36,7.094634202894931,PUT,False
4743,1,953,27,8.543443185411054,PUT,False
4744,1,4010,43,14.209336458432597,PUT,False
4745,0,9948,43,8.330444217588301,PUT,False
4746,0,4034,10,12.496441362228841,PUT,False
4747,0,6144,47,9.359795507015635,PUT,False
4748,0,2294,7,9.65927573897594,PUT,False
4749,0,6310,48,11.047767275695737,PUT,False
4750,0,1581,39,7.278974779109196,PUT,False
4751,0,4380,26,10.709955032102835,PUT,False
4752,0,4928,45,12.925599100781538,PUT,False
4753,1,1070,49,6.732358651798546,PUT,False
4754,0,1864,22,9.33725022083091,PUT,False
4755,1,8110,28,10.814091051410175,PUT,False
4756,1,788,1,10.355914814058432,PUT,False
4757,0,9280,23,7.913118021476167,PUT,False
4758,0,1371,38,9.547415704128285,PUT,False
4759,0,9637,17,6.9494433169875345,PUT,False
4760,0,6189,29,13.106518784074728,PUT,False
4761,1,3166,22,14.949455795860862,PUT,True
4762,1,6916,24,8.795600418588931,PUT,False
4763,0,8558,34,10.972477799926502,PUT,False
4764,1,6530,35,9.90872715933958,PUT,False
4765,1,6830,18,7.9724877055419086,PUT,False
4766,1,6966,24,8.078634586730113,PUT,False
4767,1,1749,20,8.485305020616057,PUT,False
4768,0,6688,11,6.799275891707789,PUT,False
4769,0,7821,11,10.10813777827562,PUT,False
4770,1,8436,24,9.312486672257476,PUT,False
4771,0,6420,15,11.520249356369444,PUT,False
4772,0,9728,25,9.46216410798369,PUT,False
4773,0,925,18,5.954274949776879,PUT,False
4774,1,7680,38,9.896723729916769,PUT,False
4775,1,79,36,12.123806051025984,PUT,False
4776,1,6001,2,11.609946684188298,PUT,False
4777,1,7158,24,11.494314389211475,PUT,False
4778,1,5613,26,16.58421566247395,PUT,False
4779,0,1395,46,7.502810030499275,PUT,False
4780,1,2747,34,9.480021482153383,PUT,False
4781,1,8276,44,12.960811343024252,PUT,False
4782,0,8728,33,13.623004311988316,PUT,False
4783,1,7255,42,7.7979191146449685,PUT,False
4784,0,1255,21,5.665916861461827,PUT,False
4785,1,4894,22,6.760510744570449,PUT,False
4786,1,3510,21,13.418452080306302,PUT,False
4787,1,8965,16,9.364155000312435,PUT,False
4788,0,9012,49,8.000099814858851,PUT,False
4789,0,5332,45,12.923887241020028,PUT,False
4790,0,8454,42,9.678136300617105,PUT,False
4791,1,6643,31,9.675254581131261,PUT,False
4792,0,6913,16,10.959797283254673,PUT,False
4793,0,8405,44,8.263456298592427,PUT,False
4794,0,125,44,5.299683905017713,PUT,False
4795,1,2760,2,4.715099455313601,PUT,False
4796,0,8001,39,12.246046047692676,PUT,False
4797,0,407,43,15.353888836676775,PUT,False
4798,0,3577,41,12.223185632667768,PUT,False
4799,0,3601,25,9.790923659798297,PUT,False
4800,0,6569,48,6.501999983964696,PUT,False
4801,1,6537,19,6.284027967526734,PUT,False
4802,0,1844,43,9.132227077595353,PUT,False
4803,1,7701,41,12.023582902677912,PUT,False
4804,1,1839,25,8.15922325189299,PUT,False
4805,1,9385,7,9.126222037792402,PUT,False
4806,1,1075,31,12.410894567280208,PUT,False
4807,0,5718,45,6.842560485986915,PUT,False
4808,0,2049,14,6.390830759023445,PUT,False
4809,0,4947,22,7.772990564753739,PUT,False
4810,0,8752,28,7.208326951704186,PUT,False
4811,1,8305,42,8.706830207539697,PUT,False
4812,0,4146,26,13.767527580003945,PUT,False
4813,1,622,0,8.316875216609667,PUT,False
4814,1,204,46,9.809359291785979,PUT,False
4815,0,8776,14,7.776701222978412,PUT,False
4816,1,6508,1,8.383870843936187,PUT,True
4817,1,8066,24,12.496996330037783,PUT,False
4818,1,1789,32,9.075547438118628,PUT,False
4819,0,8291,10,9.986550208281505,PUT,False
4820,0,7199,42,14.767571591657562,PUT,False
4821,1,7950,2,8.763873603933117,PUT,False
4822,1,6874,35,10.068450804680925,PUT,False
4823,1,6833,14,10.186910761734305,PUT,False
4824,0,4573,29,7.7389229420837,PUT,False
4825,1,6685,20,6.6291272249618745,PUT,False
4826,0,5599,3,9.985233762204153,PUT,False
4827,1,6327,34,9.00919788144517,PUT,False
4828,0,154,39,11.616975289943216,PUT,False
4829,0,4658,24,12.915918092373024,PUT,False
4830,1,629,49,8.162761218223524,PUT,False
4831,1,1407,4,5.839878139439274,PUT,False
4832,1,4983,47,13.556146957642975,PUT,False
4833,0,3995,16,11.49637961660232,PUT,False
4834,0,7698,26,11.755882814716054,PUT,False
4835,1,5620,45,11.0614660248593,PUT,False
4836,0,1931,27,8.327601953047049,PUT,False
4837,0,4853,17,12.68102248224965,PUT,False
4838,1,9824,35,8.584143063199164,PUT,False
4839,1,2331,16,7.247737081075,PUT,False
4840,1,8539,4,12.541194341087847,PUT,False
4841,0,7409,19,10.03306975527449,PUT,False
4842,1,713,23,12.993252530881037,PUT,False
4843,0,1126,46,11.774456468679707,PUT,False
4844,1,1000,23,12.351051237190353,PUT,False
4845,0,5013,14,8.055973709771305,PUT,False
4846,1,2126,47,11.723938684317083,PUT,False
4847,1,4138,40,9.824481680786203,PUT,False
4848,1,8332,41,10.489931567466497,PUT,False
4849,0,8219,48,6.648643981546165,PUT,False
4850,0,1358,11,7.356317791356014,PUT,False
4851,0,4260,2,6.03236090651519,PUT,False
4852,0,1421,33,7.6700926578081825,PUT,False
4853,1,8865,22,8.991388398228974,PUT,False
4854,1,1982,42,8.535348051782242,PUT,False
4855,1,9286,19,10.98087699926904,PUT,False
4856,1,3909,37,7.492005990135397,PUT,False
4857,1,2322,4,6.520582348407663,PUT,False
4858,0,7859,25,8.372242413426198,PUT,False
4859,0,5443,21,9.11792425063787,PUT,False
4860,1,2859,36,8.6415887245504,PUT,False
4861,1,5012,16,8.103094243345904,PUT,False
4862,0,9816,31,13.610958380818989,PUT,False
4863,1,2410,34,12.349766818529938,PUT,True
4864,0,4077,37,8.271482557090721,PUT,False
4865,1,5835,48,8.86789615977495,PUT,False
4866,0,9739,41,10.692027746803364,PUT,False
4867,0,8254,4,6.341153029654628,PUT,False
4868,1,1009,29,12.395044509502139,PUT,False
4869,0,6614,32,11.052961578608523,PUT,False
4870,0,7903,29,9.018032744856725,PUT,False
4871,0,6424,22,10.189445638473071,PUT,False
4872,1,8945,45,11.323164523494402,PUT,False
4873,1,6738,18,7.668361713343911,PUT,False
4874,0,7335,27,7.377067031150264,PUT,False
4875,1,9008,44,14.610189194661745,PUT,False
4876,0,4051,9,7.545143306504887,PUT,False
4877,1,5503,40,11.699034138661093,PUT,False
4878,1,5449,37,9.901233733959788,PUT,False
4879,0,6587,22,6.757458385332461,PUT,False
4880,1,340,15,8.994015266398632,PUT,False
4881,1,2655,6,7.601461008099325,PUT,False
4882,1,7482,48,6.3645507892784865,PUT,False
4883,1,4981,24,9.427286327007735,PUT,False
4884,1,4425,14,7.836604809846955,PUT,False
4885,0,7654,9,9.056698327682689,PUT,False
4886,1,5768,26,10.326541949930094,PUT,False
4887,1,8409,34,6.926728010959372,PUT,False
4888,1,3398,14,11.522339265769418,PUT,False
4889,0,7364,37,8.209840059901886,PUT,False
4890,0,5814,31,10.972198997595495,PUT,False
4891,1,6564,27,9.934802180058286,PUT,False
4892,0,4793,3,11.292221360391837,PUT,False
4893,1,255,34,5.68460174123044,PUT,False
4894,1,135,15,8.388648567257658,PUT,False
4895,1,6277,22,7.628907924681896,PUT,False
4896,1,6473,22,6.5517469936182895,PUT,False
4897,1,5645,36,10.820327181377518,PUT,False
4898,1,3776,31,11.684721579793807,PUT,False
4899,0,5117,3,9.844437342127113,PUT,False
4900,0,5869,40,12.385033180167,PUT,False
4901,1,5281,14,8.531630729076081,PUT,False
4902,1,9248,11,7.727057551493639,PUT,False
4903,1,9047,36,9.663397515931507,PUT,False
4904,1,7760,34,11.800914528221377,PUT,False
4905,1,6662,36,6.726437089243824,PUT,False
4906,0,1027,37,11.478968903770179,PUT,False
4907,0,6139,2,8.034452866811135,PUT,False
4908,1,5102,17,9.273777617253579,PUT,False
4909,0,1528,48,11.448037877819669,PUT,False
4910,0,7842,11,13.34964922547929,PUT,False
4911,0,693,38,11.171124094252258,PUT,False
4912,1,9413,40,11.599487869843488,PUT,False
4913,0,2282,23,10.993784939703112,PUT,False
4914,0,4374,9,10.065463400866813,PUT,False
4915,0,3602,31,14.949455795860862,PUT,False
4916,1,8366,26,9.216415938924667,PUT,False
4917,0,6764,43,10.034578491185545,PUT,False
4918,1,8078,35,6.522468512795313,PUT,False
4919,0,7825,21,14.303875298415448,PUT,False
4920,1,7517,12,11.507930800807182,PUT,False
4921,0,6297,7,8.816356874627663,PUT,True
4922,0,3662,45,8.697826960602482,PUT,False
4923,0,6432,13,10.59476749701824,PUT,False
4924,0,509,2,9.922988960371306,PUT,False
4925,0,8825,12,11.404415360533012,PUT,False
4926,1,1769,7,13.560911243534074,PUT,False
4927,0,6665,17,11.798635490349529,PUT,False
4928,0,4827,11,11.547451480229936,PUT,False
4929,1,2399,1,11.858521719471662,PUT,False
4930,1,7006,23,14.241369599534575,PUT,False
4931,0,427,18,6.616374340257607,PUT,False
4932,1,3219,44,12.855682854545188,PUT,False
4933,1,1340,24,6.690798675252204,PUT,False
4934,0,4722,35,7.8199971829882875,PUT,False
4935,0,842,40,9.720362243376714,PUT,False
4936,1,7751,24,11.906458015100641,PUT,False
4937,1,8138,5,11.438842757315202,PUT,False
4938,0,4198,32,12.972986277177888,PUT,False
4939,1,3644,1,8.947751462397061,PUT,False
4940,0,7468,48,6.384257051275316,PUT,False
4941,1,1426,22,13.32255929816193,PUT,False
4942,1,7976,33,7.880867913140205,PUT,False
4943,1,418,49,7.840728482302233,PUT,False
4944,1,3952,28,7.255882701682512,PUT,False
4945,1,9691,26,8.03774010564419,PUT,False
4946,0,1034,47,10.022194535797237,PUT,False
4947,0,8942,18,12.985702856216363,PUT,False
4948,0,8813,10,7.0706447259169956,PUT,False
4949,1,9399,23,11.247316011936336,PUT,False
4950,0,162,0,7.3420500390816015,PUT,False
4951,0,6878,39,11.680677650877534,PUT,False
4952,0,8543,33,10.800085120629339,PUT,False
4953,0,7476,13,10.757486983172738,PUT,False
4954,0,6672,5,10.849824369027893,PUT,False
4955,0,1373,18,10.725196600423734,PUT,False
4956,1,9968,40,7.443943921756568,PUT,False
4957,0,8786,49,14.193096570598419,PUT,False
4958,1,2990,26,6.496347331875843,PUT,False
4959,1,5857,28,7.8231515375062335,PUT,False
4960,0,7363,9,12.766766224976353,PUT,False
4961,0,1888,31,13.267769656830277,PUT,False
4962,1,6456,44,9.493828654024227,PUT,False
4963,0,3057,27,6.14703378910338,PUT,False
4964,0,9437,5,11.664112552207547,PUT,False
4965,1,2714,49,10.336752629216388,PUT,False
4966,0,9432,1,9.268610971586412,PUT,False
4967,1,6467,20,10.587839093570913,PUT,False
4968,1,5789,22,12.15585505331795,PUT,False
4969,1,9722,33,7.586874738849098,PUT,False
4970,1,7931,38,12.382316491749027,PUT,False
4971,0,2687,15,12.796338342774666,PUT,False
4972,0,9489,22,10.359189708990334,PUT,False
4973,1,7188,49,8.04277209630283,PUT,False
4974,1,8156,12,10.647022207231982,PUT,False
4975,0,9841,18,13.528980357416309,PUT,False
4976,0,7012,38,8.6525240406853,PUT,False
4977,1,7498,14,13.762702914259306,PUT,False
4978,0,3151,9,11.772366229655045,PUT,False
4979,1,5075,24,12.875213066991574,PUT,False
4980,1,9606,14,10.7085230113069,PUT,False
4981,0,4980,29,11.994556918378915,PUT,False
4982,1,3617,12,8.272147426570875,PUT,False
4983,1,5317,19,10.655641162764933,PUT,False
4984,1,286,21,8.635940983920328,PUT,False
4985,1,738,17,7.396893093802187,PUT,False
4986,0,5108,33,6.645839169402835,PUT,False
4987,1,6867,31,8.442446312420927,PUT,False
4988,0,7529,35,13.049275505227369,PUT,False
4989,0,5729,38,12.200219499049174,PUT,False
4990,1,703,45,10.322169472297142,PUT,False
4991,1,124,47,8.269791920217559,PUT,False
4992,1,3860,45,10.453207942254167,PUT,False
4993,1,8175,11,13.383136527016134,PUT,False
4994,0,1664,8,11.403521475388938,PUT,False
4995,1,5794,48,8.652871455222604,PUT,False
4996,1,1573,24,10.965637801480293,PUT,False
4997,0,2307,4,9.168106782196102,PUT,False
4998,1,4429,21,12.50768523817887,PUT,False
4999,0,5861,39,13.021218838860111,PUT,False
5000,1,4119,41,8.605112279446882,PUT,False
5001,0,6305,29,10.173105428685023,PUT,False
5002,0,9294,25,7.310092404386404,PUT,False
5003,1,413,37,10.406125795471597,PUT,False
5004,1,8098,11,11.189179751935871,PUT,False
5005,0,1031,4,5.889441175826767,PUT,False
5006,1,6145,8,12.571575085989078,PUT,False
5007,1,5711,0,13.305722297024754,PUT,False
5008,1,8715,27,13.73503716422728,PUT,False
5009,1,8419,5,6.376549008574789,PUT,False
5010,0,8006,8,10.533282165764998,PUT,False
5011,0,8972,13,6.543100468681635,PUT,False
5012,1,8979,33,10.770275495423075,PUT,False
5013,0,6435,25,8.341607208862808,PUT,False
5014,0,3886,24,11.900436544514822,PUT,False
5015,1,979,39,12.869263959792669,PUT,False
5016,1,6243,23,12.47419210601156,PUT,False
5017,0,931,16,10.078487613517975,PUT,False
5018,0,6433,46,9.771509139127463,PUT,False
5019,1,1798,16,8.576155121971164,PUT,False
5020,1,585,24,11.43293636730554,PUT,False
5021,1,9270,47,5.4392507119167846,PUT,False
5022,1,5382,17,7.147991450406547,PUT,False
5023,1,5055,44,12.385880248018246,PUT,False
5024,1,4356,19,12.254703668731375,PUT,False
5025,0,9658,6,11.508651392402754,PUT,False
5026,1,1094,12,12.374767129906903,PUT,False
5027,0,4670,9,5.031064705180966,PUT,False
5028,1,7503,11,11.266462841822658,PUT,False
5029,1,5651,34,8.499077124718957,PUT,False
5030,1,4268,38,13.629603704717459,PUT,False
5031,1,4844,7,6.172255535187297,PUT,False
5032,1,6247,5,7.188047671715061,PUT,False
5033,1,317,9,13.673245867808369,PUT,False
5034,0,1524,9,11.543347099638112,PUT,False
5035,1,7796,44,9.053903802465742,PUT,False
5036,1,8217,7,6.510742949003379,PUT,False
5037,0,6677,13,11.670788182042159,PUT,False
5038,1,603,37,7.245196299547466,PUT,False
5039,1,8755,42,9.599423303597966,PUT,False
5040,1,8938,5,12.813738039074957,PUT,False
5041,0,1877,21,8.475149199074961,PUT,False
5042,0,2295,6,13.148395355254541,PUT,False
5043,1,9106,15,10.641973692376046,PUT,False
5044,1,3546,31,5.263628799216437,PUT,False
5045,0,652,43,10.311766156881912,PUT,False
5046,0,8977,21,11.165598444911444,PUT,False
5047,1,4194,40,10.892730444082291,PUT,False
5048,1,2130,38,13.382198329086675,PUT,False
5049,1,4654,29,8.357202268667882,PUT,False
5050,0,6542,40,12.380248319191653,PUT,False
5051,1,4318,44,6.961168808504518,PUT,False
5052,0,7138,13,6.41861810331237,PUT,False
5053,0,178,2,12.47901822253775,PUT,False
5054,0,8919,31,10.796435611989962,PUT,False
5055,1,7794,16,9.551200944451955,PUT,False
5056,0,3442,37,9.583762115485792,PUT,False
5057,0,9751,35,8.867014974307404,PUT,False
5058,1,7692,42,13.425061260425977,PUT,False
5059,1,7860,43,8.763894570699312,PUT,False
5060,1,160,0,11.022942317815787,PUT,False
5061,1,1448,30,11.129020132501644,PUT,False
5062,1,7647,2,6.726698155866069,PUT,False
5063,0,4343,1,12.366880037589576,PUT,False
5064,0,8055,21,5.800198843907657,PUT,False
5065,1,9062,1,7.34689917340492,PUT,False
5066,1,6274,31,12.582267114944953,PUT,False
5067,1,5679,16,12.384489715720058,PUT,False
5068,0,1098,14,13.578010709327806,PUT,False
5069,0,3379,2,5.7833188991434,PUT,False
5070,1,406,12,8.325085068866647,PUT,False
5071,1,6823,1,14.185314798152977,PUT,False
5072,1,18,37,13.103678526819536,PUT,False
5073,1,105,31,10.272677849703292,PUT,False
5074,0,6117,6,10.643134113232346,PUT,False
5075,1,4733,39,14.148585548716412,PUT,False
5076,0,9343,37,8.786128379716734,PUT,False
5077,0,9867,26,13.648276219624186,PUT,False
5078,0,3721,44,6.605176106526229,PUT,False
5079,0,9622,3,8.046522755497586,PUT,False
5080,0,4199,43,8.384119320240407,PUT,False
5081,0,498,39,7.596188924241402,PUT,True
5082,0,1787,36,11.036758404426008,PUT,False
5083,0,5151,37,6.459581013363994,PUT,False
5084,1,3466,13,8.36856313265388,PUT,False
5085,0,6451,4,7.596188924241402,PUT,True
5086,1,2342,46,12.126002750884213,PUT,False
5087,0,7770,28,8.520418078498103,PUT,False
5088,0,3885,4,5.578474372855828,PUT,False
5089,1,4089,18,11.10052261909192,PUT,False
5090,0,8621,42,11.806177496281425,PUT,False
5091,1,215,28,7.651149420349733,PUT,False
5092,0,8089,6,7.046199197561357,PUT,False
5093,0,5386,7,5.87528837878904,PUT,False
5094,1,8356,8,11.030569377913789,PUT,False
5095,0,2851,11,7.063619108498174,PUT,False
5096,0,3989,35,7.420701092352468,PUT,False
5097,0,294,46,12.953986363418995,PUT,False
5098,0,9464,48,10.961911777476537,PUT,False
5099,1,8139,14,7.522308320122937,PUT,False
5100,1,4368,4,7.948036483627591,PUT,False
5101,1,2635,27,7.90525936370913,PUT,False
5102,1,8468,4,10.710739120731693,PUT,False
5103,1,4466,26,11.815680894612427,PUT,False
5104,1,159,25,9.778347486109398,PUT,False
5105,1,1332,19,9.62284754294092,PUT,False
5106,1,4302,18,10.69614029474951,PUT,False
5107,0,5683,26,6.476232208739534,PUT,False
